tahun_masuk,ipk,jumlah_mk_gagal,sks_lulus,status_skripsi,jumlah_bimbingan,rata_ip,progress_skripsi_sks,tren_ip,ontime
1.0,0.385,0.5714285714285714,0.8717948717948718,0.75,0.8461538461538463,0.385,0.8108974358974359,0.40425000000000005,0
0.0,0.8400000000000001,0.14285714285714285,0.7435897435897436,1.0,0.6923076923076923,0.8400000000000001,0.8717948717948718,0.8820000000000001,1
1.0,0.915,0.0,0.2820512820512824,0.75,0.6153846153846154,0.915,0.5160256410256412,0.9607500000000001,0
0.8000000000000114,0.7949999999999999,0.14285714285714285,0.051282051282051544,1.0,0.4615384615384616,0.7949999999999999,0.5256410256410258,0.83475,0
0.4000000000000341,0.2350000000000001,1.0,0.6153846153846154,0.25,0.3076923076923077,0.2350000000000001,0.4326923076923077,0.2467500000000001,1
0.20000000000004547,0.04499999999999993,0.8571428571428571,0.7435897435897436,0.5,0.15384615384615385,0.04499999999999993,0.6217948717948718,0.047249999999999924,0
0.0,0.74,0.0,0.5128205128205128,1.0,0.9230769230769231,0.74,0.7564102564102564,0.777,1
0.6000000000000227,0.42999999999999994,0.8571428571428571,0.17948717948717974,0.5,0.3076923076923077,0.42999999999999994,0.33974358974358987,0.45149999999999996,0
0.20000000000004547,0.42500000000000004,0.7142857142857142,0.8717948717948718,0.5,0.3076923076923077,0.42500000000000004,0.6858974358974359,0.4462500000000001,0
1.0,0.1200000000000001,0.5714285714285714,0.1538461538461542,0.5,0.0,0.1200000000000001,0.3269230769230771,0.1260000000000001,0
0.20000000000004547,0.06499999999999995,0.8571428571428571,0.8461538461538463,0.25,0.07692307692307693,0.06499999999999995,0.5480769230769231,0.06824999999999995,0
0.6000000000000227,0.25,0.7142857142857142,0.8205128205128207,0.0,0.6153846153846154,0.25,0.41025641025641035,0.2625,0
1.0,0.665,0.0,0.7179487179487181,0.5,0.6153846153846154,0.665,0.608974358974359,0.69825,0
0.6000000000000227,0.47,0.8571428571428571,0.7948717948717952,0.25,0.4615384615384616,0.47,0.5224358974358976,0.4935,0
0.8000000000000114,0.2250000000000001,0.42857142857142855,0.8717948717948718,0.5,0.15384615384615385,0.2250000000000001,0.6858974358974359,0.2362500000000001,0
0.0,0.73,0.14285714285714285,0.5384615384615388,0.5,0.4615384615384616,0.73,0.5192307692307694,0.7665,0
0.8000000000000114,0.865,0.0,0.5641025641025643,1.0,0.8461538461538463,0.865,0.7820512820512822,0.90825,0
0.4000000000000341,0.6799999999999999,0.14285714285714285,0.10256410256410264,1.0,0.8461538461538463,0.6799999999999999,0.5512820512820513,0.714,1
0.20000000000004547,0.4650000000000001,0.42857142857142855,0.4871794871794872,0.25,0.38461538461538464,0.4650000000000001,0.3685897435897436,0.48825000000000013,0
1.0,0.5449999999999999,0.2857142857142857,0.35897435897435903,0.5,0.5384615384615385,0.5449999999999999,0.4294871794871795,0.5722499999999999,1
0.6000000000000227,0.585,0.14285714285714285,0.8461538461538463,0.0,0.15384615384615385,0.585,0.42307692307692313,0.61425,0
0.20000000000004547,0.6100000000000001,0.2857142857142857,0.025641025641025994,0.5,0.3076923076923077,0.6100000000000001,0.262820512820513,0.6405000000000002,1
0.20000000000004547,0.905,0.14285714285714285,0.3846153846153846,0.75,0.6153846153846154,0.905,0.5673076923076923,0.95025,1
0.0,0.95,0.0,0.025641025641025994,0.5,0.15384615384615385,0.95,0.262820512820513,0.9974999999999999,1
0.20000000000004547,0.7150000000000001,0.0,0.0769230769230771,0.5,0.23076923076923078,0.7150000000000001,0.28846153846153855,0.7507500000000001,1
1.0,0.31499999999999995,0.8571428571428571,0.30769230769230793,0.25,0.0,0.31499999999999995,0.27884615384615397,0.33074999999999993,0
0.4000000000000341,0.55,0.2857142857142857,0.9230769230769234,0.0,0.38461538461538464,0.55,0.4615384615384617,0.5775000000000001,1
0.4000000000000341,0.9099999999999999,0.14285714285714285,0.025641025641025994,1.0,1.0000000000000002,0.9099999999999999,0.512820512820513,0.9554999999999999,1
1.0,0.5049999999999999,0.14285714285714285,0.30769230769230793,0.5,0.23076923076923078,0.5049999999999999,0.40384615384615397,0.5302499999999999,1
1.0,0.5900000000000001,0.2857142857142857,0.17948717948717974,0.75,0.4615384615384616,0.5900000000000001,0.46474358974358987,0.6195000000000002,0
0.0,0.41500000000000004,0.7142857142857142,0.8461538461538463,0.25,0.38461538461538464,0.41500000000000004,0.5480769230769231,0.4357500000000001,0
0.0,0.51,0.2857142857142857,0.6153846153846154,0.0,0.38461538461538464,0.51,0.3076923076923077,0.5355000000000001,0
0.0,0.625,0.42857142857142855,0.5897435897435899,0.75,0.6923076923076923,0.625,0.6698717948717949,0.65625,0
0.4000000000000341,0.575,0.14285714285714285,0.9487179487179489,0.75,0.9230769230769231,0.575,0.8493589743589745,0.60375,1
0.20000000000004547,0.17500000000000004,1.0,0.7179487179487181,0.0,0.07692307692307693,0.17500000000000004,0.35897435897435903,0.18375000000000005,0
0.6000000000000227,0.615,0.2857142857142857,0.35897435897435903,1.0,0.5384615384615385,0.615,0.6794871794871795,0.64575,1
0.4000000000000341,0.41500000000000004,0.8571428571428571,0.7692307692307692,0.0,0.23076923076923078,0.41500000000000004,0.3846153846153846,0.4357500000000001,0
0.8000000000000114,0.56,0.2857142857142857,0.4615384615384617,0.75,0.7692307692307694,0.56,0.6057692307692308,0.5880000000000001,1
0.0,0.77,0.14285714285714285,0.5641025641025643,0.5,0.5384615384615385,0.77,0.5320512820512822,0.8085000000000001,1
0.8000000000000114,0.5449999999999999,0.14285714285714285,0.666666666666667,0.5,0.3076923076923077,0.5449999999999999,0.5833333333333335,0.5722499999999999,1
0.20000000000004547,0.32000000000000006,1.0,0.4871794871794872,0.5,0.3076923076923077,0.32000000000000006,0.4935897435897436,0.3360000000000001,1
0.6000000000000227,1.0,0.14285714285714285,0.8461538461538463,1.0,0.9230769230769231,1.0,0.9230769230769231,1.05,1
0.8000000000000114,0.77,0.14285714285714285,0.9743589743589745,0.5,0.23076923076923078,0.77,0.7371794871794872,0.8085000000000001,1
0.6000000000000227,0.405,0.7142857142857142,0.10256410256410264,0.75,1.0000000000000002,0.405,0.4262820512820513,0.4252500000000001,1
0.6000000000000227,0.7549999999999999,0.0,0.3333333333333335,0.75,0.5384615384615385,0.7549999999999999,0.5416666666666667,0.79275,1
0.8000000000000114,0.6699999999999999,0.14285714285714285,0.5641025641025643,1.0,0.9230769230769231,0.6699999999999999,0.7820512820512822,0.7034999999999999,1
1.0,0.6000000000000001,0.42857142857142855,0.7692307692307692,0.75,0.9230769230769231,0.6000000000000001,0.7596153846153846,0.6300000000000001,1
0.0,0.2649999999999999,0.7142857142857142,0.7948717948717952,0.0,0.6153846153846154,0.2649999999999999,0.3974358974358976,0.2782499999999999,0
0.0,0.9550000000000001,0.0,0.0,1.0,0.6153846153846154,0.9550000000000001,0.5,1.00275,1
0.6000000000000227,0.905,0.14285714285714285,0.2564102564102564,1.0,0.6923076923076923,0.905,0.6282051282051282,0.95025,1
0.6000000000000227,0.0,0.8571428571428571,1.0,0.0,0.23076923076923078,0.0,0.5,0.0,0
0.8000000000000114,0.405,0.42857142857142855,0.5128205128205128,0.5,0.38461538461538464,0.405,0.5064102564102564,0.4252500000000001,0
0.0,0.45500000000000007,0.42857142857142855,0.7179487179487181,0.0,0.38461538461538464,0.45500000000000007,0.35897435897435903,0.4777500000000001,0
0.4000000000000341,0.5700000000000001,0.2857142857142857,0.051282051282051544,0.0,0.0,0.5700000000000001,0.025641025641025772,0.5985000000000001,0
0.6000000000000227,0.44500000000000006,0.5714285714285714,0.7435897435897436,0.25,0.6153846153846154,0.44500000000000006,0.4967948717948718,0.4672500000000001,0
0.6000000000000227,0.43500000000000005,0.5714285714285714,0.2820512820512824,0.25,0.6153846153846154,0.43500000000000005,0.2660256410256412,0.4567500000000001,0
0.0,0.41999999999999993,0.5714285714285714,0.4615384615384617,0.0,0.3076923076923077,0.41999999999999993,0.23076923076923084,0.44099999999999995,1
0.20000000000004547,0.5800000000000001,0.14285714285714285,0.6153846153846154,0.25,0.5384615384615385,0.5800000000000001,0.4326923076923077,0.6090000000000001,0
0.4000000000000341,0.585,0.2857142857142857,0.641025641025641,0.5,0.0,0.585,0.5705128205128205,0.61425,1
0.20000000000004547,0.7250000000000001,0.0,0.9743589743589745,0.5,0.0,0.7250000000000001,0.7371794871794872,0.7612500000000001,1
1.0,0.2350000000000001,0.5714285714285714,0.025641025641025994,0.25,0.15384615384615385,0.2350000000000001,0.137820512820513,0.2467500000000001,0
1.0,0.47,1.0,0.0,0.0,0.5384615384615385,0.47,0.0,0.4935,0
0.8000000000000114,0.45500000000000007,0.5714285714285714,0.0,0.5,0.07692307692307693,0.45500000000000007,0.25,0.4777500000000001,0
0.6000000000000227,0.5449999999999999,0.42857142857142855,0.5384615384615388,0.5,0.4615384615384616,0.5449999999999999,0.5192307692307694,0.5722499999999999,0
0.0,0.7250000000000001,0.0,0.2820512820512824,0.5,0.07692307692307693,0.7250000000000001,0.3910256410256412,0.7612500000000001,0
0.8000000000000114,0.2749999999999999,0.7142857142857142,0.5128205128205128,0.5,0.4615384615384616,0.2749999999999999,0.5064102564102564,0.2887499999999999,0
0.4000000000000341,0.3400000000000001,0.8571428571428571,0.23076923076923084,0.75,0.6153846153846154,0.3400000000000001,0.4903846153846154,0.3570000000000001,0
0.20000000000004547,0.625,0.2857142857142857,0.30769230769230793,0.5,0.0,0.625,0.40384615384615397,0.65625,0
0.20000000000004547,0.4099999999999999,1.0,0.4871794871794872,0.25,0.4615384615384616,0.4099999999999999,0.3685897435897436,0.43049999999999994,0
0.0,0.3700000000000001,0.5714285714285714,0.10256410256410264,0.0,0.15384615384615385,0.3700000000000001,0.05128205128205132,0.3885000000000001,0
0.4000000000000341,0.385,0.42857142857142855,0.17948717948717974,0.5,0.0,0.385,0.33974358974358987,0.40425000000000005,0
0.8000000000000114,0.375,0.8571428571428571,0.5128205128205128,0.0,0.5384615384615385,0.375,0.2564102564102564,0.39375000000000004,0
0.8000000000000114,0.94,0.14285714285714285,0.4102564102564106,0.75,0.6923076923076923,0.94,0.5801282051282053,0.987,1
0.4000000000000341,0.375,0.5714285714285714,0.6923076923076925,0.25,0.5384615384615385,0.375,0.47115384615384626,0.39375000000000004,0
0.4000000000000341,0.5149999999999999,0.42857142857142855,0.5641025641025643,0.5,0.23076923076923078,0.5149999999999999,0.5320512820512822,0.54075,1
0.0,0.3700000000000001,0.42857142857142855,0.17948717948717974,0.0,0.0,0.3700000000000001,0.08974358974358987,0.3885000000000001,0
0.0,0.03499999999999992,0.7142857142857142,0.4871794871794872,0.0,0.4615384615384616,0.03499999999999992,0.2435897435897436,0.036749999999999915,0
0.20000000000004547,0.3500000000000001,0.7142857142857142,0.2820512820512824,0.5,0.3076923076923077,0.3500000000000001,0.3910256410256412,0.3675000000000001,1
0.0,0.79,0.14285714285714285,0.0769230769230771,0.75,0.6153846153846154,0.79,0.41346153846153855,0.8295000000000001,1
0.8000000000000114,0.405,0.7142857142857142,1.0,0.0,0.6153846153846154,0.405,0.5,0.4252500000000001,0
1.0,0.405,1.0,0.3846153846153846,0.0,0.23076923076923078,0.405,0.1923076923076923,0.4252500000000001,0
0.8000000000000114,0.51,0.2857142857142857,0.2564102564102564,0.0,0.0,0.51,0.1282051282051282,0.5355000000000001,0
0.8000000000000114,1.0,0.0,0.051282051282051544,0.75,0.7692307692307694,1.0,0.40064102564102577,1.05,1
1.0,0.81,0.14285714285714285,0.3333333333333335,1.0,0.9230769230769231,0.81,0.6666666666666667,0.8505000000000001,1
1.0,0.665,0.0,0.7179487179487181,0.5,0.3076923076923077,0.665,0.608974358974359,0.69825,0
0.6000000000000227,0.28,0.42857142857142855,0.4358974358974361,0.0,0.6153846153846154,0.28,0.21794871794871806,0.29400000000000004,1
0.6000000000000227,0.0,0.7142857142857142,0.35897435897435903,0.25,0.23076923076923078,0.0,0.3044871794871795,0.0,1
0.6000000000000227,0.41999999999999993,0.42857142857142855,0.8974358974358974,0.5,0.5384615384615385,0.41999999999999993,0.6987179487179487,0.44099999999999995,0
0.6000000000000227,0.625,0.14285714285714285,0.10256410256410264,0.75,0.6923076923076923,0.625,0.4262820512820513,0.65625,1
0.6000000000000227,0.655,0.14285714285714285,0.5641025641025643,1.0,0.9230769230769231,0.655,0.7820512820512822,0.6877500000000001,1
0.4000000000000341,0.55,0.2857142857142857,0.3846153846153846,0.5,0.5384615384615385,0.55,0.4423076923076923,0.5775000000000001,1
0.20000000000004547,0.6399999999999999,0.42857142857142855,0.1282051282051282,1.0,0.5384615384615385,0.6399999999999999,0.5641025641025641,0.6719999999999999,1
0.20000000000004547,0.73,0.0,0.4358974358974361,0.75,1.0000000000000002,0.73,0.5929487179487181,0.7665,1
